subdomain,degree,point_type,n_theoretical,n_computed,n_matched,avg_f_theoretical,avg_f_computed,min_f_theoretical,min_f_computed,avg_relative_error,max_relative_error,median_relative_error
0000,5,min,1,4,1,4.923502776613928e-27,0.029977143844087374,4.923502776613928e-27,0.029977143844087374,0.029977143844087374,0.029977143844087374,0.029977143844087374
0000,5,saddle,3,4,3,0.37805971499305396,0.39074400271170945,0.28354478624479046,0.30055228799480244,0.04236124835306504,0.059981712149461214,0.05998171214944868
