subdomain,degree,point_type,n_theoretical,n_computed,n_matched,avg_f_theoretical,avg_f_computed,min_f_theoretical,min_f_computed,avg_relative_error,max_relative_error,median_relative_error
1111,8,saddle,3,4,3,0.37805971499305396,0.3901191295880975,0.28354478624479046,0.30247102452213664,0.045483223834321095,0.06674867320963919,0.06674867320962392
1111,8,min,1,4,1,6.1065722673158524e-27,0.03952670932426667,6.1065722673158524e-27,0.03952670932426667,0.03952670932426667,0.03952670932426667,0.03952670932426667
