x1,x2,z,y1,y2,close,steps,converged
-0.23485591861649807,0.2924014262197261,0.3245690447883042,-0.2917397194087828,0.292004376944633,false,8.0,true
-0.3456131649040788,0.2924207054887986,2.4674567166786283,-0.3852025293977724,-0.12858871704780375,false,3.0,true
0.2875773051879976,0.2924407288981813,2.1934076730289656,0.752796322990122,-0.09213286416894728,false,9.0,true
0.34496150428628686,0.29253355390951435,-2.462523580665169,0.34556772815217734,0.29200010762422923,true,4.0,true
-0.29207843902978436,0.2925370897484377,-2.313717420191243,-0.2917397194088019,0.29200437694462544,true,5.0,true
0.28746715177431603,0.32933451552387627,5.440980151640091,2.088221323432675,2.5034782414474432,false,8.0,true
-0.345718300419371,0.32934021813200814,5.720164609107021,-0.39307109091954884,0.36828591840043073,false,8.0,true
-0.2922067126393277,0.32938658583888025,0.923015626282829,-0.02334581779275413,0.7741548228231099,false,9.0,true
0.34477115069777375,0.3294161606105093,0.7817392425957753,0.24106986545784825,0.6772064898341003,false,9.0,true
0.24378486912371364,0.329453745192931,2.1244366868279254,-1.5413938585180298,2.9679241534256646,false,9.0,true
-0.23426694376176965,0.3296849727914925,3.6593653724198183,-2.015142486220184,2.0304437281761305,false,9.0,true
-0.18838971044973007,0.33004402066874217,1.3205848483443599,-0.39321951150640005,0.4413910037248201,false,7.0,true
0.15226835734022434,0.33008022967275835,4.533048393308719,NaN,NaN,false,-1.0,false
-0.15759755713932394,0.3303060600030888,2.2069176322966353,-2.4306560634359378,0.7736936534098605,false,9.0,true
-0.12702618486034994,0.33055422831314407,1.3343213941209005,1.8464940957972664,1.4750626949417636,false,7.0,true
0.07226573069119759,0.3307097930850932,2.287021178226201,0.07253114578577458,0.36719147915372524,false,7.0,true
-0.08038707660133823,0.3308572913676153,3.995438443271126,0.7497658894838224,2.577787168075858,false,11.0,true
0.02805412720834917,0.33094023395831285,5.852162944923867,-2.4269595780718958,2.494968785963083,false,8.0,true
-0.02479698061572892,0.33102195950501134,1.1361148390354192,-0.025563121751605987,0.36664875373763794,false,9.0,true
-0.02473564162175849,0.36637048363464086,-2.039116054333317,-0.025563121751603773,0.3666487537376193,true,5.0,true
-0.08009422389225254,0.36637134584681785,0.7829543972159081,NaN,NaN,false,-1.0,false
-0.12753146935501652,0.36655178240287756,-1.9804097986227769,-0.12606220568648588,0.36683135999321836,true,5.0,true
0.027841152707971408,0.3665801506745358,2.6094740604775946,NaN,NaN,false,-1.0,false
-0.15689910790271128,0.36673265058065185,-1.2078012208964997,-0.19049483517257443,0.36728725129688505,false,7.0,true
0.07269593609864686,0.3668880746306448,-1.074506639844937,0.07253114578577018,0.3671914791537397,true,5.0,true
-0.18903712047362975,0.3669734608395038,-2.214145715883872,-0.19049483517260293,0.3672872512968686,true,5.0,true
0.12252108159042852,0.36730186433543877,0.8867461604618453,0.13682267303436013,0.3677305019283329,false,7.0,true
-0.23349227559141933,0.3673407817173008,-0.031963274637733505,-0.29224209261606116,0.36807396118970753,false,8.0,true
0.13613464474931514,0.3674160401377283,0.8071392192570244,0.5611786358825462,2.183163392778591,false,8.0,true
0.14670901770787653,0.3675023212045692,0.8557512185013083,-0.12606220568651394,0.36683135999316063,false,8.0,true
0.3443422839648761,0.36772671337174895,-3.0611955464013345,0.34492989347615294,0.3680192038933112,true,5.0,true
-0.2925819356543764,0.36778188485455937,-2.9396323041193475,-0.29224209261497563,0.3680739611896644,true,5.0,true
0.2874978925360317,0.36799645395860126,1.5186829665461967,1.8549676554290637,-1.2716885308565764,false,9.0,true
-0.34570871839679107,0.368007623764976,1.796998209919466,-0.3930710909195657,0.36828591840042707,false,8.0,true
0.24397638610991687,0.36801836580824804,-1.7743784704581267,0.24423864008422747,0.36830178416659365,true,5.0,true
