theoretical_point_id,type,x1,x2,x3,x4,d3,d4,d5,d6,d7,d8
TP_001,min,0.256625076922502,-1.01624596361443,0.256625076922502,-1.01624596361443,0.03357430978304858,0.031081934616206515,0.028665448754264116,0.035700870503669116,0.034946321272295265,0.035011906099907564
AVERAGE,-,NaN,NaN,NaN,NaN,0.03357430978304858,0.031081934616206515,0.028665448754264116,0.035700870503669116,0.034946321272295265,0.035011906099907564
